state,name,pop2017,age_over_65_2017,speak_english_only_2017,hs_grad_2017,bachelors_2017,computer_2017,poverty_2017,uninsured_2017,unemployment_rate_2017,per_capita_income_2017,median_household_income_2017,,,,
Virginia,Arlington County,234965,9.8,70.5,93.9,74.1,94.9,8.2,7.8,2.49,65871.95,112138,,,,
Minnesota,Rice County,65968,14.4,87.9,90.4,26.8,87.4,11.5,5.3,3.18,31472.29,63311,,,,
Virginia,Northumberland County,12275,35.2,98,90.7,26.4,82,13.5,10.8,5.44,34346.23,56677,,,,
Tennessee,Weakley County,33337,17.2,98,84,20.8,80.5,20.5,9.6,4.86,20876.42,36550,,,,
Iowa,Grundy County,12333,20,98.3,95.2,26.3,84.6,5.8,3,2.95,35593.67,65170,,,,
Oregon,Curry County,22669,32.3,95.1,89.9,23.5,83.3,15.5,7.4,6.09,26155.87,42519,,,,
North Dakota,Dunn County,4289,15.9,91.6,90.1,23,84.6,10.6,18.4,2.12,42134.98,68594,,,,
Florida,Marion County,354353,28,88.5,86.8,19.4,83.5,17.6,13.5,4.96,22701.61,41964,,,,
Texas,Culberson County,2231,19.7,34.6,63.4,9,65.4,29.4,20.2,3.61,14536.42,33125,,,,
California,Humboldt County,136754,16.1,88.4,90.5,29.4,88.5,20.8,12.3,4.19,24853.5,43718,,,,
Florida,Charlotte County,182033,38.3,90.3,90,22.4,88.3,12,12.7,4.61,28366.37,46511,,,,
Kentucky,Clay County,20366,13.8,97.9,63,9.5,73.4,39.5,10.1,8.49,15821.29,24596,,,,
South Carolina,Jasper County,28458,15.9,87.4,78.8,14.8,76.1,22.6,18.5,3.64,18573.65,39740,,,,
South Carolina,Darlington County,67265,17.1,97.9,81.4,17.8,74.4,22.7,12.9,5.31,21061.13,36217,,,,
Tennessee,Wilson County,136442,14.7,94.8,90.7,29.7,89.4,9.2,7.3,2.92,30617.41,66123,,,,
Texas,Clay County,10421,21.4,94.6,89.4,17.9,81.9,15,15.8,3.56,27228.06,46863,,,,
Kentucky,Allen County,20933,16.5,93.3,79.5,14.4,76.7,20,11.5,4.08,20906.42,40598,,,,
Iowa,Montgomery County,10137,20.6,96.5,91.1,16.1,83.4,16.5,5,3.17,25509.22,43674,,,,
Washington,Snohomish County,801633,12.3,80,91.9,31.3,93.2,8.8,7.8,4.12,35213.06,78020,,,,
Texas,Reeves County,15281,12.8,37.3,62.3,9.5,72.8,13.2,19.7,3.54,18678.25,49390,,,,
Ohio,Logan County,45325,16.6,95.3,90.3,15.1,85.1,13.7,9.3,4.12,26762.24,53051,,,,
South Dakota,Beadle County,18157,16.5,83.4,83.2,19.6,83.2,23.7,7.1,2.87,26089.47,48995,,,,
Pennsylvania,Luzerne County,317343,19.1,89.1,89.2,22.8,80.8,15.2,6.6,5.91,27073.95,49290,,,,
Montana,Stillwater County,9419,20.2,96.7,95.3,25,85.7,6.5,8.7,3.86,31619.42,61998,,,,
Montana,Wibaux County,1020,25.7,96.4,84.2,22.7,72.8,10.8,10.9,3.25,24998.19,47132,,,,
Texas,Terrell County,810,31.2,47.4,80.9,17.3,59.8,17.1,12.6,4.86,20030,26063,,,,
California,Sonoma County,504217,17.4,74.4,87.7,33.8,91.8,10.7,8.4,3.36,37326.25,71769,,9.3,31147.442,730.06x + 37937
Minnesota,Polk County,31619,17.4,92.8,91.3,24.5,83.2,12.4,5.7,4.24,28700,55393,,,,
Texas,Crockett County,3564,14.2,49.1,75.4,8.9,78.4,20.9,22,4.09,23454.14,52310,,,,
Indiana,Harrison County,39898,16.6,98,89.2,16.6,84.9,12.9,7.8,3.44,24979.32,53897,,,,
Tennessee,Decatur County,11751,22.7,98.5,83.3,11.5,77.6,22.6,10.9,5.2,20804.94,36427,,,,
North Carolina,Caldwell County,81981,18.4,94.3,78.7,14.8,79.4,16.4,14,4.52,21558.57,40735,,,,
Mississippi,Hinds County,239497,12.6,97.1,86.3,28.6,82.3,23.9,13.5,4.81,22155.13,41011,,,,
Kentucky,Martin County,11452,14.1,97.4,72.6,8.2,71.5,29.8,12.4,7.3,15697.59,29239,,,,
Michigan,Lake County,12013,26.8,97.3,82.6,11.4,71.7,25,8.8,8.14,16999.6,32309,,,,
Michigan,Alpena County,28462,22,96.9,91,17.3,82,15,7.6,5.9,24247.27,40954,,,,
Connecticut,Windham County,116359,15.2,87.5,88.4,24.4,87.3,11.1,5.3,5.02,30299.2,62553,,,,
South Dakota,McCook County,5499,18.5,96.7,88.3,21.5,87.5,9.3,7.1,2.79,30600,60808,,,,
Maine,Somerset County,50626,19.5,97,87.7,16.6,81.2,17.8,11.3,4.81,22478.72,41549,,,,
Tennessee,Grundy County,13361,20.2,99.4,73.2,11,69.9,28.5,18.8,4.99,15595.91,31919,,,,
Oregon,Deschutes County,186875,18.5,93.6,93.5,33.7,93.3,12.1,10.7,4.21,30794.4,59152,,,,
Missouri,St. Francois County,66705,15.5,98.6,83.2,13.3,79.8,15.4,11.6,4.43,22700.83,42873,,,,
South Dakota,Clay County,13990,11.1,94.9,95,49.3,92.3,24.7,9,3.3,28735,41773,,,,
Arkansas,Garland County,98658,22.6,94.3,88.2,20.1,84.3,19.1,13.1,4.01,25211.3,41672,,,,
Texas,Goliad County,7562,21,85.6,89.6,17.6,76.6,16.4,10.9,4.93,28508.18,56737,,,,
New York,Saratoga County,229869,16.5,93.1,93.9,40.4,91.4,6.6,3.8,4.02,40203.35,77548,,,,
Texas,Hamilton County,8422,25.4,89.6,83.2,22.8,77.4,16.1,17.6,3.94,26669.32,46611,,,,
Nebraska,Valley County,4209,24.7,97.4,92.7,20.3,78.4,11.5,9,2.67,28900.93,50270,,,,
North Carolina,Montgomery County,27435,18.8,84.8,77.9,14,72.2,20.9,15.4,4.64,21720.99,38254,,,,
Wisconsin,Dunn County,44693,14.7,95.6,93.3,27.7,88.3,12.8,7,3.28,27727.35,54605,,,,
Louisiana,Iberia Parish,72176,13.7,87.8,78.5,12.7,79.5,20.4,13.9,7.27,23003.65,44504,,,,
Kentucky,McCreary County,17465,14.5,96.5,73.4,7.6,58.4,41,8.1,6.65,12195.98,19264,,,,
Idaho,Oneida County,4427,18.9,94.6,91,15.1,88,12.6,9.6,2.84,21077.32,43491,,,,
Michigan,Oakland County,1250836,15.5,85.4,93.7,45.7,91.9,9,5.8,3.44,40744.31,73369,,,,
Wyoming,Big Horn County,11906,20,94.1,90.5,19.2,86.7,13,16.3,4.13,22947.31,51716,,,,
Alabama,Barbour County,25270,17.4,94.3,73.1,12,73.4,27.2,12.3,5.9,17891.73,33368,,,,
Ohio,Tuscarawas County,92297,18.4,93.3,86.3,15.1,79.6,13.8,9.7,5.01,24659.6,49460,,,,
Iowa,Jefferson County,18422,19.1,88.9,94.8,33.4,86.8,15.2,6.3,3.12,26967.92,44516,,,,
Wyoming,Laramie County,98327,14.6,93.7,93.2,28.7,91.5,10.4,9.6,3.69,31286.64,62879,,,,
Texas,DeWitt County,20226,18.9,80.3,80.8,13.6,71,16,12.8,4.44,30617.97,50960,,,,
California,Plumas County,18742,25.8,91.6,93.6,22.6,82.6,13.3,6.6,8.87,31098.64,50266,,,,
Mississippi,Chickasaw County,17146,15.9,96.4,74.5,11.8,69,22.9,14.3,5.24,19036.88,33579,,,,
Kentucky,Union County,14668,15.2,98.2,86.4,11.3,79.4,22.9,7.4,5.98,23221.67,42139,,,,
Massachusetts,Bristol County,561483,16,79,84.3,27.3,84.7,12.2,3.2,4.74,32452.19,62514,,,,
Oklahoma,Woods County,9031,16.1,93.8,88.7,31.2,84.2,12.9,11.6,2.66,29695.06,57097,,,,
West Virginia,Boone County,22349,17.6,99.7,79.1,7.9,75.4,24.4,7.1,6.28,20577.91,37955,,,,
Missouri,Andrew County,17555,17.8,97.9,91.3,25.1,84.3,9,7,3.14,28126.8,56658,,,,
Colorado,Eagle County,54772,9.4,72.1,89.9,45.1,95.4,7.7,16.9,2.32,36503.64,83803,,,,
Alaska,Fairbanks North Star Borough,99703,8.7,89.4,94.6,33.1,93.8,7.7,10.2,6.29,34968.82,76250,,,,
Kansas,Trego County,2884,22.7,99.1,93.2,23.3,90.6,4.8,7.3,3.34,33357.14,55197,,,,
Minnesota,Clearwater County,8878,19.7,95.2,85.8,15.3,78.9,17.9,9.5,8.68,23412.2,45638,,,,
Wisconsin,Kewaunee County,20445,18.8,97.2,92.4,18.2,83.2,9.2,4.2,3.07,28526.12,60320,,,,
Alaska,Sitka City and Borough,8689,13.9,89.6,93.5,32.9,92.1,9.2,17.9,4.68,35002.92,70765,,,,
California,Santa Cruz County,275897,14.2,68.1,86.4,39.8,90.9,14.7,8.3,5.67,37153.48,73663,,,,
Florida,Columbia County,69612,17.6,92.4,87,16.4,85.5,16.8,13.3,4.28,23214.01,43504,,,,
Indiana,Wayne County,66185,18.2,95.7,85.5,18.2,81.4,18.2,13,3.76,24312.7,41813,,,,
Florida,Polk County,686483,19.8,79.4,84.3,19.5,83.4,17.3,14.4,4.65,21464.18,45988,,,,
Minnesota,Winona County,50873,15.5,94,92.8,29.6,87,14.5,6.5,3.11,27940.16,53975,,,,
Oregon,Linn County,125047,17.6,92.6,90.2,18.6,88.3,16.1,8.3,4.76,24108.88,49515,,,,
Idaho,Washington County,10121,23.7,85.2,83.9,16.4,79.3,15.7,16.8,4.66,20495.97,37521,,,,
Michigan,Wexford County,33276,17.8,97.6,89.3,17.6,81.9,17.3,10.3,5.68,21928.51,42793,,,,
Idaho,Lincoln County,5318,12.6,73,78.1,9.1,78.6,11.5,24,3.21,17347.85,46383,,,,
Alabama,Lawrence County,33049,16.8,98.8,78,10.2,74.6,16.6,9.7,4.88,21896.84,43779,,,,
Ohio,Darke County,51536,18.6,98.3,89.5,14.2,82.5,11.6,6.6,4.2,24807.72,50064,,,,
Louisiana,Jackson Parish,15846,18.9,97.9,79.1,13,74.9,25.4,12.1,4.54,21192.62,36394,,,,
Minnesota,Pennington County,14238,17.2,96.1,92.5,18.7,82.5,10.3,3.5,5.72,28096.2,53893,,,,
Arkansas,Drew County,18547,16.4,97.2,83.2,18.5,78.3,24.4,8.6,5.16,20589.6,36092,,,,
Minnesota,Wilkin County,6324,18.4,99.2,92.8,20.8,81.2,9.9,5.8,3.13,29432.11,52917,,,,
Kentucky,Hopkins County,45547,17.1,98.1,85.6,15.7,77.1,17.2,9.6,4.83,23337.86,44048,,,,
Iowa,Fremont County,6948,21.5,97.5,92.8,20.8,83.2,11,6.1,2.61,30632.89,54430,,,,
New York,Putnam County,99323,15.6,80.9,92.8,38.5,94,4.8,5.7,4.25,44232.62,99608,,,,
Maryland,Charles County,159700,11.4,92.3,92.7,28.5,90,6.9,4.1,3.99,38863.8,93973,,,,
Mississippi,Pearl River County,55270,17.6,97.8,84.2,15,83.1,17.9,15.3,5.28,22350.78,44734,,,,
Alabama,Lowndes County,10076,17.4,99,76,13.7,64.1,30.2,12.3,8,18901.26,29785,,,,
Kansas,Franklin County,25733,15.9,98.1,92,20.3,83.6,12.5,7.9,3.72,25699.6,53167,,,,
Minnesota,Chisago County,55308,14,97.2,94,21.2,89.9,5.4,4.6,3.95,32461.74,76747,,,,
West Virginia,Ohio County,42035,20.2,97.8,92.1,30.8,80,13.7,6.8,4.78,30353.3,45777,,,,
Wyoming,Park County,29568,20.4,95.1,95.1,32.2,90.5,7,10.4,4.23,32426.97,60828,,,,
Mississippi,Montgomery County,10173,19.8,98.9,80.2,21,71.3,25.6,8.9,5.08,22775.11,34983,,,,
Kentucky,Johnson County,22594,16.7,98,79.7,15.1,77.5,24.1,7.1,8.17,19500.39,35629,,,,
Illinois,Henry County,49328,19.2,95.5,89.2,22.1,82.3,12.5,5.2,5.02,28253.06,55755,,,,
Michigan,Clinton County,78443,15.5,95.9,94.2,31.5,89.7,10.1,4.1,3.73,31866.16,64903,,,,
Nebraska,Sheridan County,5289,25.5,96,90.7,25.8,73.9,15.8,14.7,2.64,26280.18,41209,,,,
North Dakota,Traill County,8013,18.8,96.7,92.5,26.1,85,6.9,4.3,2.41,33178.17,60952,,,,
Ohio,Warren County,228882,13.2,92.1,93.2,41.9,92.6,5.1,4.4,4.11,38604.46,79397,,,,
West Virginia,Calhoun County,7307,22.3,98.2,75.3,10.6,74.4,17.1,9.7,10.45,18587.12,36279,,,,
Texas,Wilbarger County,12764,16.6,83.3,79.2,15.2,80.1,16.5,15.8,4.69,22952.3,43913,,,,
Michigan,Berrien County,154259,18.4,92.3,89.5,26.7,84.2,17.2,8.7,4.97,28023.95,47132,,,,
Kentucky,Perry County,26553,15.1,97.9,76.6,12.6,75.9,26.2,8.8,8.23,19909.09,31820,,,,
Colorado,Kit Carson County,7158,17.4,85.4,86.8,15.8,82.5,11.5,13.9,1.82,28366.67,45881,,,,
Kansas,Hodgeman County,1842,21.9,92.6,92.6,24.4,85.8,8.4,9.5,2.52,28862.82,55345,,,,
South Carolina,Dillon County,30666,15.5,95.5,73.4,11.2,70,30.6,16.8,5.7,14822.14,30866,,,,
North Dakota,Morton County,30796,15.1,95.7,91.7,26.1,87.5,7.9,5.9,3.04,39350.45,65385,,,,
Texas,Andrews County,17722,10.2,57.1,74.6,9.8,88.1,11.9,15.4,3.06,27838.08,70753,,,,
Oklahoma,Roger Mills County,3716,18.8,97.9,91,20.8,81.8,18.4,12.4,3.26,26348.73,51286,,,,
Alabama,Henry County,17147,21,97.9,80.6,17.1,77.9,13.7,10.8,4.87,23562,45569,,,,
Kentucky,Butler County,12831,17.5,95.2,77.8,11.7,71.9,22,10,5.46,21539.68,39362,,,,
Missouri,St. Louis city,308626,12.1,90.9,85.7,34.1,80.6,25,13.2,4.41,26416.51,38664,,,,
Texas,Hartley County,5691,13.9,80.2,80.8,17,86.1,8.1,13.5,1.97,29595.08,64427,,,,
West Virginia,Tyler County,8795,20.7,98.4,88.8,13.6,75,16.4,12.2,7.21,23867.47,40902,,,,
Texas,Smith County,227727,15.6,82.6,84.9,25.2,87.3,16.3,17.6,4.06,25335.84,50742,,,,
Kansas,Jefferson County,18998,17.8,98.6,92.6,21.2,85.1,8.3,7.5,3.56,28239.67,58935,,,,
Texas,Freestone County,19625,19,87.2,81.8,11.7,80,17.3,17.4,6.31,25981.12,45890,,,,
Pennsylvania,Cumberland County,250066,17.4,91.1,91.9,34.7,87.6,7.8,6.1,3.81,35071.01,65544,,,,
Tennessee,Henderson County,27751,17.2,97.7,81,14.4,76.7,19.5,9.5,5.13,20822.44,42711,,,,
Nebraska,Pawnee County,2641,27.1,90.8,90.1,15.9,72.2,20.5,14,3.07,28786.05,42176,,,,
Texas,Franklin County,10767,20,87.4,87,19.8,82.6,15,20.4,4.59,22715.3,43967,,,,
West Virginia,Webster County,8372,21.3,99.4,77.2,10.5,69.3,26.7,6.1,6.19,19977.25,33390,,,,
Georgia,Marion County,8450,18,95.5,77.1,12.5,70.6,23.1,13,6.08,19586.15,39015,,,,
Texas,Menard County,2124,27.2,76.4,79.1,15.8,70,9.8,30.4,4.83,23312.09,37917,,,,
Arkansas,Polk County,20118,21.6,94.1,85.2,12.5,77.3,26.6,14.1,4.49,18338.96,33870,,,,
Georgia,Carroll County,117812,12.7,93.2,82.6,19.6,86.3,18.6,13.8,5.03,23115.5,46844,,,,
Texas,Atascosa County,48981,13.9,61.1,75.8,14.3,83.8,14.6,17.2,4.18,23446.43,55194,,,,
Illinois,Kankakee County,109605,15.5,90.8,87.9,19.8,84.7,15.1,7.1,5.23,26457.63,56542,,,,
Kansas,Pratt County,9547,18.2,91.5,91.8,26.4,80.8,10.9,9,3.29,27213.31,53415,,,,
Alabama,Randolph County,22670,19.7,98.1,78.6,14.6,76.8,18.7,12.3,4.4,20401.61,39485,,,,
Wisconsin,Door County,27483,27.1,96.2,93.8,32.7,87.2,8.4,4.3,3.86,35429.61,56494,,,,
Virginia,Giles County,16837,20.6,97.8,87,17,77,11.3,10.6,4.72,24883.47,49734,,,,
Georgia,Webster County,2605,19.1,97.2,80.9,11.3,67.5,19.5,9.7,7.59,21860.83,36658,,,,
Georgia,Clayton County,285153,8.4,80.2,84.1,19.1,90,21.9,21,5.85,18527.21,44106,,,,
Washington,San Juan County,16715,30.6,92.9,96.1,48.3,93.2,10.7,8.3,3.93,41212.5,60271,,,,
Texas,San Augustine County,8253,24.5,93.5,80,12.1,66.6,24.4,18.6,7.45,20275.2,32394,,,,
Ohio,Holmes County,43957,12.7,53.5,58.2,8.5,63.1,12,40.2,3.55,21119.24,58728,,,,
Arkansas,Lee County,9176,17.8,98.4,70,8.4,66.9,27.3,11.3,4.84,18200,27901,,,,
Colorado,Archuleta County,13315,23.3,86.5,90.5,37,89.5,11.6,15.7,3,28826.79,48016,,,,
Arizona,Yuma County,207534,17.6,46.2,71.6,14.3,81,19.7,15.1,17.05,20730.32,43253,,,,
Iowa,Iowa County,16103,17.8,95.8,92.5,20.2,85.2,9.8,5.6,2.64,30677.02,58077,,,,
Hawaii,Honolulu County,988650,16.4,72,91.4,34,90,9.1,4,2.24,33069.93,80078,,,,
Texas,Borden County,673,23.6,85.2,94.5,38.8,90.3,2.8,4.5,3.46,39876.54,77708,,,,
Kansas,Geary County,33855,7.8,85.1,92.8,21.4,90.4,14.9,8.5,5.05,20830.86,46096,,,,
New Mexico,Socorro County,16798,17.7,61.1,76.8,19.5,66.7,26.6,12.5,6.53,13484.14,34008,,,,
Washington,Spokane County,506152,15,92.8,93.4,29.4,90.1,15.2,7.6,5.41,28683.13,52159,,,,
Missouri,Caldwell County,9100,19.4,97.3,89.7,17.4,77.8,13.3,9.4,4.01,24483.05,44975,,,,
Kansas,Riley County,74172,8.3,89.7,95.9,45.5,93.5,22,6,3,27928.46,48428,,,,
Kentucky,Lyon County,8082,24.1,96.5,86.2,14,76.5,14.1,8.6,5.63,31457.84,50268,,,,
Washington,Whatcom County,221404,15.9,88.1,92.3,33.8,91.1,15.3,8,5.01,29390.32,56419,,,,
Iowa,Clinton County,47010,18.6,97.4,91.7,19.2,81.5,13.1,4.6,4.1,27965.53,50295,,,,
Texas,Hill County,35852,20.2,83.5,81.1,16.4,81.9,17.5,17.6,3.88,23346.47,45970,,,,
Texas,Milam County,25053,19.6,85.6,81.7,15,76.8,16,12.7,5.03,22574.41,41768,,,,
Virginia,Martinsville city,13142,19.3,93.8,80.9,20.9,76.9,24,14.8,6.8,23367.86,33545,,,,
Oregon,Multnomah County,807555,12.3,80,91,43.8,91.8,16.4,8.9,3.63,34562.81,60369,,,,
Minnesota,Le Sueur County,28111,16.5,94.4,91.6,21.9,87.6,8.8,4.5,4.66,31342.29,65500,,,,
Virginia,Manassas Park city,16591,7.4,53.7,82.3,31.4,95.5,10.3,21.8,3.35,27342.43,79131,,,,
Texas,Swisher County,7515,17.6,73.6,77.1,13,79.7,22.2,18.8,4.06,19585.98,37883,,,,
Mississippi,Lowndes County,59186,14.5,95.3,84.7,23.6,81.7,21.1,13.1,5.39,22803.13,43198,,,,
Illinois,Winnebago County,284778,16.1,86.1,87.4,22.4,86.1,15.3,7.2,6.32,27196.36,51110,,,,
Mississippi,Yalobusha County,12497,18.7,98.7,81,14,67.6,22.6,12.7,5.49,19746.38,37647,,,,
Tennessee,Tipton County,61366,13.4,97.2,86.4,15.3,84.6,14.6,9.3,4.4,25463.25,57212,,,,
Vermont,Washington County,58290,17.8,96.5,93.7,40.5,86.9,11.8,3.9,2.96,32790.79,60602,,,,
Oklahoma,Stephens County,43332,18.2,94.5,86.6,17.4,81.8,15.1,14.1,6.25,24548.62,44805,,,,
New Jersey,Union County,563892,13.6,56.4,86,34.1,87.4,10.3,13,4.77,36897.61,73376,,,,
Texas,Erath County,41969,13.8,81.6,85.1,27.8,89.1,22.6,18.7,3.41,22210.28,47013,,,,
Nevada,Elko County,52649,9.9,83.9,83.8,17.7,91.4,11.5,10.5,3.7,30410.42,76178,,,,
Kentucky,Green County,11065,20,97.1,75.7,11,72.2,19,6.8,4.61,22617.21,37388,,,,
Texas,Jeff Davis County,2280,31.2,59.4,79.6,36.3,88.7,6.7,19.7,3.14,25447.22,46534,,,,
Idaho,Boundary County,11922,20.6,97.1,89.7,18.2,84.6,18.3,22.1,4.75,23973.6,39512,,,,
Illinois,LaSalle County,110067,17.7,93.1,88.7,17.8,84.2,13.6,6.2,5.52,28289.71,54693,,,,
Texas,Garza County,6528,11.3,52.7,58,10.2,79.6,13.5,14.3,3.31,26972.04,53832,,,,
South Dakota,Roberts County,10278,18.7,97,88.2,17.5,77.4,18.8,20.8,4.84,25187.64,51228,,,,
Florida,Nassau County,82721,20.4,95.4,91.4,27.2,90.8,11.4,12.4,3.8,32914.12,64294,,,,
Minnesota,Brown County,25194,20.1,95,91.7,19.8,84.4,8.1,4.5,3.72,30869.03,55764,,,,
Georgia,Pike County,18217,15,97.6,89,16.5,85.9,12.3,14.6,4.47,24416.22,52377,,,,
Tennessee,Lawrence County,43396,17.5,93.9,80.8,12.2,75.7,18.3,15.1,4.36,19643.51,41522,,,,
South Carolina,Cherokee County,57105,15.6,95.9,78.3,15,73.8,22,12.6,4.92,18821.69,35286,,,,
Kansas,Clay County,7958,22.7,97.1,92.2,23.9,80.3,9.4,5.2,3.76,30463.14,55434,,,,
Illinois,Marion County,37902,18.9,97.8,88.9,15.2,82.5,17.8,7.4,5.14,24319.57,44679,,,,
Illinois,McDonough County,30823,16,94.3,92.9,32.6,84.5,22.3,6.3,4.88,23712.35,42911,,,,
Kentucky,Laurel County,60174,15.2,98.8,78.9,13,78.3,24.6,8.3,5.89,19807.39,37235,,,,
Texas,Motley County,1230,28.8,90.4,89.8,15.6,83.2,12.2,20.5,3.67,25051.26,40598,,,,
Missouri,Dunklin County,30119,17.6,93.4,74.3,12.9,75.9,26.6,15.1,6.65,19010.13,32348,,,,
Oregon,Jackson County,217479,20.5,90.5,89.3,26.8,89,16.7,9.7,4.77,26762.81,48688,,,,
South Carolina,Greenville County,506837,14.6,88.7,87.3,33.3,85.4,13.5,12.2,3.66,28744.19,53739,,,,
Kentucky,Breathitt County,12946,15.4,98.8,72.8,12.6,67.5,36,6.9,8.52,17218.6,25861,,,,
California,Monterey County,437907,12.4,45.9,71.2,23.9,85.5,14.7,13.7,7.18,26688.79,63249,,,,
Georgia,Chattooga County,24770,16.6,95.2,73,10.1,76,22.5,15.7,4.74,18827.6,35718,,,,
North Carolina,Warren County,19883,22.9,96.2,80.1,15.8,72.3,22.3,14,6.94,21495.32,35443,,,,
Alabama,Bullock County,10309,15.2,97.2,71.4,13.4,64.2,28.5,14.1,4.93,15444.16,29655,,,,
Minnesota,Wright County,134286,11.5,96.3,94.4,27.4,91.6,5,3.7,3.5,32505.38,77953,,,,
Missouri,Monroe County,8612,21.3,95.9,90.8,14.4,75.7,13,12.5,4.37,21966.53,42011,,,,
Georgia,Pierce County,19307,16.3,95.3,81.9,12.7,79.8,21,17.1,4.54,22632.35,39863,,,,
Missouri,Butler County,42666,17.9,97.6,83.5,15.9,80.2,21.6,12.3,4.62,20649.41,37878,,,,
Georgia,Elbert County,19109,19.3,94.6,78.6,11.1,65.4,22.4,14.4,5.32,20629.67,35207,,,,
North Carolina,Halifax County,51310,19,96.9,76.9,14,73.4,26.8,12.3,7.38,20399.58,33573,,,,
Indiana,Benton County,8613,17,95.5,89.5,16.8,86,14.9,11.8,3.39,23375.4,49183,,,,
Arkansas,Clark County,22293,15.6,94.7,88.2,26.4,76.6,21.5,9.1,3.98,23008.97,37144,,,,
Oregon,Polk County,83696,16.9,85.7,90.7,30.6,91.4,15.4,8.2,4.34,25694.78,56032,,,,
Virginia,Roanoke County,93730,19.8,93.5,92.1,34.7,88.2,8,6,3.45,34043.46,62134,,,,
Minnesota,Traverse County,3319,25.4,96.8,91,17.6,79.8,10.9,3.6,3.52,31995.17,48889,,,,
Oregon,Umatilla County,76985,14.6,77.3,82,15.9,85.5,17.8,10.7,4.83,23058.8,50071,,,,
Michigan,Branch County,43410,17.2,92.5,88.9,14,82.9,15.9,10.9,4.74,23603.98,48192,,,,
Michigan,Menominee County,23046,22.2,97.9,92.2,15.8,79.3,13.5,6.3,5.03,26061.29,44480,,,,
Wisconsin,Marquette County,15308,23.3,95.6,88.7,13.6,80.6,11.8,7.9,3.83,25773.82,49052,,,,
Florida,Taylor County,21833,18.5,94.1,79.5,8.6,78.9,16.4,12.4,4.5,20073.79,37188,,,,
Pennsylvania,Somerset County,74501,20.9,95.9,87.8,15.7,77.6,12.7,7.6,6.09,24917.37,46132,,,,
Illinois,Macoupin County,45446,18.8,98.4,90.6,18.5,84.1,13.3,5.8,4.77,27384.65,53890,,,,
Kansas,Lane County,1559,20,95.2,93.5,23.9,87.1,10.7,9.9,3.39,30352.68,51765,,,,
