state,name,pop2017,age_over_65_2017,speak_english_only_2017,hs_grad_2017,bachelors_2017,computer_2017,poverty_2017,uninsured_2017,unemployment_rate_2017,per_capita_income_2017,median_household_income_2017,,,,
Montana,Custer County,11721,18.6,97,92.1,22.4,84,9.8,8.4,3.18,29187.66,53050,,,,
Kentucky,Clinton County,10276,18.5,96.2,71.7,10.1,65.2,20,11.8,6.58,18642,31130,,,,
Kansas,Crawford County,39034,14.9,94.1,90.3,28.9,84.1,21.1,11.8,4.18,21068.67,38017,,,,
Missouri,Pike County,18567,16.9,95.9,83.6,15.5,78.3,15.1,11.6,3.49,23984.17,45112,,,,
Pennsylvania,Schuylkill County,142569,19.4,95.5,88.3,16,79.3,12.5,6.8,5.86,25893.99,47642,,,,
Louisiana,West Feliciana Parish,15380,13.2,96.7,81.5,23,82.5,12.5,6.6,4.2,24962.38,55647,,,,
Arkansas,Arkansas County,17967,18.1,97.8,82.6,14.1,79.2,20.7,8.4,3.26,23320,38532,,,,
Arizona,La Paz County,20601,37.3,81.1,77.2,11.2,73.7,19.7,12.3,5.38,20799.13,36479,,,,
Illinois,Grundy County,50586,13.1,91.9,93.3,22.6,90,9.4,5,5.93,32196.96,71598,,,,
Alabama,Jefferson County,659197,14.6,94.1,89.4,31.9,84.4,17.6,10.3,4.24,29259.76,49321,,,,
Maryland,Wicomico County,102923,14.7,88.6,88.6,27.8,88.1,15.9,8.3,5.68,27842.75,54493,,,,
South Dakota,Kingsbury County,4952,22.2,96.4,90.7,22.2,80.6,9.5,4.5,3.19,34296.68,58794,,,,
Virginia,Prince George County,37809,12.6,91.6,89.6,23,88.6,12.3,8.7,4.44,28085.23,68461,,,,
Oregon,Clackamas County,412672,16.5,87.9,93.2,35.4,92.4,9,6.8,3.74,37136.05,72408,,,,
Arkansas,Boone County,37381,19.8,98.6,85.2,16.2,82.2,15.8,8.9,3.43,21939.27,40727,,,,
Missouri,Holt County,4413,23.4,99.2,91.2,21.7,79.7,12,9.4,2.92,26572.12,43981,,,,
Arkansas,Miller County,43984,15.7,97.8,85.1,15.8,82.8,21,13,4.31,22106.83,41862,,,,
Iowa,Scott County,172509,14.9,93.9,92.4,31.9,84.3,12.3,5.7,3.7,30383.27,57681,,,,
Texas,Young County,17979,19.7,86.3,82.6,19.6,83.4,16.5,20.3,3.79,25651.78,46351,,,,
New Hampshire,Rockingham County,306363,16,93.9,95,40.6,93.2,4.8,5.7,2.89,43446.4,85619,,,,
Illinois,Rock Island County,144808,17.9,87,88.8,22.7,84.4,14.6,7.1,5.02,28176.6,51426,,,,
New York,Otsego County,60094,19.3,94,91,29.6,86.2,16.1,6.4,5.08,28629.18,51254,,,,
Florida,Collier County,372880,30.2,67.5,86.5,34.9,91.2,12.8,17.6,4.07,39800.78,62407,,,,
Iowa,Webster County,36605,17.3,96.3,91.4,20.4,81.3,16.2,5.8,3.77,25813.27,42148,,,,
Texas,Dawson County,12813,14.4,62,72.6,12.7,78,18.5,16.5,4.88,23957.47,43201,,,,
Texas,Roberts County,938,20.7,93.6,92.8,31.2,91.7,3.3,6.2,3.66,34038.83,79167,,,,
Indiana,Randolph County,24922,18.9,97.4,85.8,13.7,82.4,17,12.3,4.14,23894.92,44985,,,,
North Dakota,Williams County,33349,9.4,92.5,92.6,22.6,91.9,9,11,2.51,45974,89874,,,,
Kentucky,Owsley County,4435,16.5,99.1,70.1,15.7,69.3,33,7.1,8.08,16019.54,22736,,,,
Montana,Granite County,3358,27.5,98.4,89.7,25,84.3,9.9,10.5,5.86,28635,49063,,,,
Wisconsin,Rusk County,14151,22.8,97,87,14.8,78.9,15.2,10.1,4.42,24130.04,41930,,,,
Arkansas,Saline County,119323,16.8,94.6,90.1,25.5,87.7,8,7.6,3,27566.04,58985,,,,
South Dakota,Union County,15029,16.6,97.4,91.4,30.6,87,7.3,7.3,3.68,37133.05,65434,,,,
Georgia,Jasper County,13964,16.4,96.6,76.1,10.5,79.3,19.4,14,4.33,19602.25,42067,,,,
Georgia,Miller County,5838,20.8,99.6,82.1,11.4,59,23.3,13.6,4.54,20617.14,37255,,,,
Kentucky,Muhlenberg County,30816,18.1,98.1,79.9,11.3,74.4,20.5,8.3,6.7,19679.47,40037,,,,
Georgia,DeKalb County,753253,11.1,81,88.7,42.1,91.6,17.6,16,4.81,31113.26,55876,,,,
Illinois,Cumberland County,10908,18.5,98.8,88.6,15,80.1,14.3,6,3.9,24182.87,50680,,,,
Iowa,Jasper County,36966,18.4,97.8,93.1,18.1,84.4,9.1,5,3.14,28422.41,56363,,,,
Mississippi,Washington County,46221,14.1,97.7,78.8,19,74.2,33.7,18.8,7.43,18540.38,29387,,,,
Indiana,LaGrange County,39303,13,56.5,63.3,9.9,63.9,9.1,39.7,2.55,22592.45,58336,,,,
Texas,Loving County,134,24.3,83.8,79.7,4.7,93.5,17.1,24.3,5,32685.77,80938,,,,
Alaska,Haines Borough,2526,22.5,88.8,96.6,34.7,93.5,8.4,19.4,9.09,37141.41,70640,,,,
Minnesota,Carlton County,35498,16.5,96.8,93.9,21.5,82.9,12.1,5,4.8,27742.97,58874,,,,
Kansas,Linn County,9726,21.2,99.4,89.3,14.1,76.4,17.4,10.5,5.86,26800.47,46576,,,,
North Carolina,Currituck County,26331,15.4,96.4,87.6,22.9,89.7,9.1,12.9,4.46,29454.09,65758,,,,
Alabama,Chilton County,44067,15.5,92.3,81.8,15.1,73.8,19.4,14.8,4.05,22793.82,43501,,,,
Virginia,Buena Vista city,6327,17.7,98.1,83.1,16.3,69.8,20.8,17.3,4.37,19881.82,33672,,,,
Minnesota,Stearns County,157822,13.8,90.8,92,27.2,89.1,13.1,4.4,3.37,29796.81,59564,,,,
Texas,Kleberg County,31088,12.7,57.9,77.9,24.1,86.8,23.7,18.3,5.95,20508.52,41700,,,,
Nebraska,Keith County,8072,25.9,94.4,91.6,22,85,13.1,11,3.03,29146.53,45078,,,,
Wyoming,Weston County,6927,18.2,96.5,91.9,19.8,82.9,14.4,12.8,3.98,33296.7,59605,,,,
West Virginia,Pleasants County,7512,17.9,99.2,89.4,13.8,82.9,16.6,6.7,6.97,26700.41,45152,,,,
New York,Bronx County,1471160,11.8,40.7,71.5,19.4,82.4,29.7,11.1,6.2,18852.63,36593,,,,
Illinois,Saline County,24102,19.2,97,86.8,16.4,78,20.6,7.1,6.36,22704.98,40722,,,,
Tennessee,Dyer County,37463,16.5,96.5,83.5,18.1,80.8,18.1,9.8,4.84,24957.2,44386,,,,
Texas,Jasper County,35561,18.4,93.8,85.9,11.6,75.7,16.8,18.2,7.44,19957.64,41960,,,,
California,Tuolumne County,54248,24.1,92.1,90.7,20.6,86.4,13.6,6.6,5.39,33242.73,54325,,,,
Nebraska,Thurston County,7223,12,94.7,86.4,16,77,30.5,28.2,4.99,18863,44701,,,,
Louisiana,Catahoula Parish,9875,15.9,97.9,77.4,13.9,66.1,21.8,20.5,7.05,22420.33,34470,,,,
Missouri,Gentry County,6665,19.4,97.3,89,20,79.8,18.1,9.5,2.86,21596.69,43777,,,,
North Carolina,Alexander County,37286,18.8,94.7,81.9,13.9,76.4,14.7,11,3.67,22385.82,44523,,,,
South Carolina,Newberry County,38488,18.3,92.6,80.5,17.1,72.9,19.8,9.9,4.17,22321.86,39600,,,,
New Mexico,Sierra County,11116,34.5,79.3,84.1,19.2,73.2,21.2,7.6,7.91,22846.57,29690,,,,
North Dakota,Ransom County,5297,20.6,97.7,90.1,19.1,83,6.6,4.1,1.93,34284.44,62524,,,,
Idaho,Franklin County,13564,13.4,94.8,90.7,20.2,88.3,12.2,12.3,2.28,20349.84,51583,,,,
Arkansas,White County,79016,15.4,94,84.6,20.8,82.9,16.6,10.2,4.53,23714.84,44074,,,,
Pennsylvania,Butler County,187108,17.3,97,94.1,34.6,87.4,8.4,4.3,4.6,36026.47,66037,,,,
North Carolina,Davidson County,165466,17,92.3,83.4,18.1,82.4,15.8,11.5,4.35,24135.6,45806,,,,
Michigan,Baraga County,8441,20,96.6,86.3,15.5,78.5,14.4,6.8,8.01,24443.95,42757,,,,
North Dakota,LaMoure County,4087,24.6,89.9,86,23.2,79.5,10.7,6.7,1.87,37784.75,57463,,,,
South Dakota,Walworth County,5543,23.3,92.9,88.6,22.3,73.5,10.2,10,5.14,29164.32,46623,,,,
Mississippi,Attala County,18477,18.3,97.8,77.4,12.3,74.9,22.6,11.5,6.14,20550,33815,,,,
California,San Diego County,3337685,12.9,62.3,86.7,37.4,92.7,13.3,10.4,4,33502.79,70588,,,,
Wisconsin,Racine County,196071,15.2,91.6,89.6,24.4,86,11.9,6.4,4.07,29900,58334,,,,
Nevada,Eureka County,1961,14.4,99.9,91.2,13.5,82.6,10,13.6,3.05,34963.56,67159,,,,
Maine,Piscataquis County,16773,24.6,96.5,90.4,17.8,81.1,18.7,12.3,4.02,23181.17,38797,,,,
Kansas,Woodson County,3147,23.3,98.3,88.4,13.7,73.3,20.6,13,4.47,22388.46,36493,,,,
Texas,Cass County,30012,21,96.4,86,15.3,70.1,18.5,15.6,5.95,21452.19,41432,,,,
Kansas,Decatur County,2885,27.2,96.5,91.3,21.9,81.7,17.5,11.7,3.08,31445.13,41230,,,,
Kentucky,Robertson County,2134,22,94.3,74.7,17.2,63.8,30.4,7.9,6.21,21964.73,30694,,,,
Oregon,Lincoln County,48920,25.9,92.2,89.4,24.1,87,18.4,11.7,4.75,25454.87,43291,,,,
Pennsylvania,Lycoming County,113841,17.9,96.6,89.5,22.1,83.1,14,6.5,5.65,26920.59,50634,,,,
Missouri,Newton County,58290,17.2,93.8,87.1,19.4,81.5,12.9,13.6,3.6,25663.18,46723,,,,
Pennsylvania,Sullivan County,6089,26.9,97.3,88.7,16.5,78.5,13.1,9.3,5.79,26732.72,45519,,,,
Texas,Howard County,36040,12.5,70.8,79.8,12.9,82.1,13.9,16.3,4.3,24353.19,50855,,,,
Kansas,Brown County,9641,18.8,98.2,93.3,21.2,81.7,13.2,8.4,3.21,24857.68,46964,,,,
Montana,Fallon County,3009,16.1,98.4,95.8,15.9,87.6,5.8,9.6,2.68,32733.04,56806,,,,
Arkansas,Bradley County,10864,18.4,86.8,81.4,14.4,72.4,26.4,13.4,4.68,21690.25,36310,,,,
Kentucky,Oldham County,66415,12,95.6,93.5,40.4,94.4,5.6,3.8,3.52,39295.27,92237,,,,
Maine,Lincoln County,34204,25.8,96.7,93,33.1,89,11.8,11.1,3.23,32036.07,54041,,,,
Kansas,Clark County,2004,21.5,91,93.4,33.1,77.5,8.9,8.8,2.54,26939.01,46094,,,,
Missouri,Gasconade County,14726,21.6,98.6,87.6,17.1,82.9,12,6.4,3.91,26505.08,50687,,,,
Georgia,Bryan County,37060,10.1,92.2,91.5,32.4,91.3,14.1,12.2,4.23,29387.19,68589,,,,
Illinois,Bond County,16948,17,96.2,89.1,19.3,81.7,15.7,6.3,4.34,26432.93,54393,,,,
California,Kings County,150101,9.5,59.8,72.9,13,85.5,20.9,10.3,8.87,20890.25,49742,,,,
Arkansas,Lawrence County,16525,19.3,98.8,84,15.5,74.6,18.4,9.7,3.77,19281.3,37603,,,,
Wyoming,Niobrara County,2397,19,96.8,89.5,18.3,85.8,14.9,15.9,2.73,24926.58,36793,,,,
Kansas,Stevens County,5612,12.9,69.7,81.3,16.2,90,16.8,15.6,3.2,24346.18,57500,,,,
Oregon,Morrow County,11166,15.3,68.8,75.3,9.8,84.8,14.7,12.1,4.42,22024.11,54386,,,,
Georgia,Morgan County,18412,18.4,97.9,86.6,22.1,86.4,13.4,12.8,4.54,28585.71,59572,,,,
Virginia,York County,67739,14.7,89.6,94.1,43.6,94.2,5.2,5.7,3.56,37912.87,86781,,,,
Minnesota,Stevens County,9634,17.2,92.7,92.4,28.8,86,15.4,2.3,2.66,31703.1,57552,,,,
Colorado,Rio Grande County,11301,18.3,72.8,83.3,23.7,74.6,18.1,13.3,4.33,22620.34,38534,,,,
Georgia,Baldwin County,44906,14.4,96.3,82,19.4,78.3,27.8,12.4,5.94,20622.05,37008,,,,
Kansas,Wyandotte County,165288,11.5,73.6,78.8,16.7,82.8,21.4,19.7,5.19,19463.37,42783,,,,
New Mexico,Luna County,24078,20.4,48.6,67.1,14.1,70.1,31.8,14.4,14.11,15268.44,27602,,,,
Nebraska,Frontier County,2631,24.1,98.7,96.1,19.5,79.9,10.9,9.3,2.57,29046.43,52090,,,,
Nebraska,Dawes County,8890,17.5,95,95.2,37,79.4,14.3,12.6,2.75,26204.95,46146,,,,
Illinois,Moultrie County,14688,18.3,92.3,85.3,18.1,79.1,12.1,13.6,3.84,26411.84,53979,,,,
South Dakota,Jerauld County,2028,25.9,96.7,89.7,19.3,82,8.9,7.2,2.42,39696.8,49882,,,,
Nebraska,Cheyenne County,9676,17.4,96.6,94.9,26.3,85.7,10.9,6.9,2.93,33140,58770,,,,
Wisconsin,Oconto County,37553,19.1,97.3,90.5,16.8,83.8,9.1,5.1,3.53,28367.65,55762,,,,
Nebraska,Red Willow County,10728,19.2,98.7,94.1,18.7,83.5,11.7,9,2.53,25796.93,42882,,,,
Kansas,Harper County,5590,21.5,93.7,88.9,17.5,82.2,16.8,13.1,3.73,25742.62,48059,,,,
Florida,Highlands County,102883,34.5,81.2,84,17.1,78,18.7,14.2,5.62,22077.31,36374,,,,
Texas,Cottle County,1387,25.6,76.2,75.4,16.7,71.1,24.5,16.6,4.26,20539.82,33534,,,,
Maryland,Talbot County,37103,26.9,92.5,89.5,37.4,87.6,10,6.2,3.99,44539.11,65595,,,,
Montana,Jefferson County,11891,19.1,97.9,94.8,32.9,87.7,9.9,9.5,4.3,31992.86,64911,,,,
Colorado,Phillips County,4292,17.4,80.7,89.3,21.6,89.2,8.1,13.4,1.66,27119.12,50076,,,,
Florida,Sarasota County,419119,34.8,87.1,92.5,33.9,89,10.5,12.1,3.84,36093.75,55236,,,,
Virginia,Culpeper County,51282,14.6,90.1,84.9,23.4,86.1,8.9,10.8,3.62,30243.21,69693,,,,
New Mexico,Guadalupe County,4429,23.6,46.3,77.7,13.1,43.7,13,5.5,6.42,13697.99,26060,,,,
Montana,Park County,16353,20.2,97.3,95.7,34.1,85.6,13.4,12.2,4.02,29862.68,44920,,,,
West Virginia,Logan County,32925,17.6,99.2,78.6,8.7,77.8,22.5,9.1,7.5,21257.85,37859,,,,
Nevada,Carson City,54745,19.4,79.9,87,21.6,87.1,14.7,11.6,5.05,28268.22,49341,,,,
North Carolina,Rockingham County,90949,18.9,94.3,81.2,14.7,77.6,18.5,11.2,5.23,22179.34,41700,,,,
Virginia,Caroline County,30461,15.4,94.8,83.5,19.2,82.3,11.9,8.6,4.31,28657.2,60925,,,,
Tennessee,Dickson County,52853,15.2,97,82.9,14.7,76.5,14.5,12.1,3.3,24468.8,47398,,,,
Wisconsin,Marathon County,135732,16.2,91.8,91.8,24.5,85.8,10.3,6.5,2.95,30245.9,56509,,,,
North Carolina,Rutherford County,66551,20.1,96,81.4,17.3,75.6,19.6,12.3,6.15,20544.53,38573,,,,
Virginia,Lunenburg County,12235,20.4,94.8,76.3,10.6,67,18.6,14.3,4.37,19397.25,39537,,,,
New York,Clinton County,80980,15.4,94.5,86.8,21.9,86,15.7,4.9,5.37,28204.74,52759,,,,
South Dakota,Tripp County,5460,21.4,94.9,89.4,22.1,80.1,19.7,9.8,2.88,28419.55,48409,,,,
Indiana,Grant County,66491,18,96.9,87,17.1,81.8,19.1,10.2,3.9,22021.34,42046,,,,
New Jersey,Middlesex County,842798,13.8,56.9,89.3,42,90.1,8.6,8.9,4.09,36804.93,83133,,,,
Louisiana,Union Parish,22571,19,97.2,85.8,12.8,67.7,22,14.5,5.59,19007.22,38916,,,,
South Carolina,Abbeville County,24722,20.1,97.1,78.5,14.7,74.6,22.7,12.1,4.58,18692.91,35254,,,,
Alaska,Valdez-Cordova Census Area,9278,11.8,91.7,95.9,32.7,92.3,7.4,16.6,7.96,30746.27,86019,,,,
California,El Dorado County,188987,18.9,87.6,92.9,33.3,92,9.8,6,4.36,37106.69,74885,,,,
Texas,Jim Wells County,40871,14.3,53.2,73,11.3,64.1,23,19.1,7.53,19932,41103,,,,
Virginia,Dickenson County,14782,20.1,99.1,74.5,9.3,71.3,23,10.7,7.33,20773.97,29916,,,,
Iowa,Taylor County,6178,21.4,92.8,91,14.3,81.1,11,7.9,2.26,27774.45,46825,,,,
Texas,Comal County,141009,17.5,81.8,92.2,36,91.1,9.2,13,3.36,35047.23,73655,,,,
Iowa,Clayton County,17637,21.6,95.9,91.2,15.7,77.4,10.4,7.3,3.97,27832.46,51114,,,,
Indiana,Elkhart County,205032,13.6,81.4,80.8,18.7,82.8,13.8,16.9,2.53,23619.78,52449,,,,
Nevada,Washoe County,460587,15,76.5,87.6,29.8,89.8,13.3,11.8,4.18,31369.17,58595,,,,
Montana,Powell County,6795,19,97,89,18.2,83.3,14.6,11.3,4.36,28711.47,44352,,,,
North Carolina,Lee County,60430,15.4,82.4,82,21.2,82.6,17.5,14.8,5.15,22977.86,49272,,,,
Wisconsin,Juneau County,26576,19.6,96.4,87.1,13.3,81.8,14.3,6.7,3.34,25266.94,48817,,,,
Tennessee,Crockett County,14473,18,91.5,79.2,13,72.9,17.7,14.2,4.14,19953.01,39692,,,,
Alabama,Jackson County,51909,18.7,98.2,81.4,13.4,75,19,10.6,4.77,20061.42,39281,,,,
Texas,Jones County,19983,14.7,80.4,77.6,10.9,82.4,15.9,15.5,5.32,29288.89,48601,,,,
Texas,Real County,3429,34.1,87.8,79.8,21.9,80.1,20.2,27.8,5.72,16893.43,36493,,,,
Vermont,Lamoille County,25337,15.6,96,92.4,37.6,88.7,14,6.9,3.96,31454.24,54899,,,,
Arkansas,Pike County,10726,19.3,94.2,83.3,14.9,74.7,17.3,12,4.06,19614.92,36893,,,,
Illinois,Coles County,51979,15.5,95.7,90.8,26,85.4,21,8,4.59,26958.01,41907,,,,
Georgia,Peach County,27099,14.4,90.3,85.8,20.3,81.4,18.7,14.4,5.85,23483.74,43645,,,,
South Dakota,Lincoln County,56664,11.1,95.4,95,41,93.9,3,4.6,2.49,38485.77,81849,,,,
Virginia,Craig County,5062,21.3,98.5,90.6,19.2,73.4,9.3,8.1,4.37,27474.77,53526,,,,
Minnesota,Goodhue County,46304,18.1,95.9,93.8,24.7,87.8,10.8,6.4,3.25,34298.29,62431,,,,
New York,Onondaga County,465398,15.7,89.5,90.8,35,86.4,14.9,5.2,4.74,31777.59,57271,,,,
Georgia,Ware County,35871,16.5,95.4,82.4,13.5,80.9,24.8,16.4,4.56,20825.94,36962,,,,
Texas,Delta County,5298,19.9,96.2,85.1,17.4,80.7,22.9,15.4,3.26,22918.33,42642,,,,
North Carolina,Scotland County,35093,16.2,96.4,78.4,15.9,72.5,29.8,12.7,7.85,17585.89,32739,,,,
Kentucky,Morgan County,13188,15.1,98.1,74.8,12.2,71.8,25.6,6.6,7.26,19722.88,33523,,,,
Texas,Blanco County,11626,23.7,87,89.9,28.5,88,10.8,19.7,2.72,29945.17,58500,,,,
Florida,Hernando County,186553,27.5,89.1,87.8,17.1,87.6,14.3,13.2,5.13,23017.96,44324,,,,
Wyoming,Crook County,7410,17.9,98.1,92.6,20.7,90,5.1,10.5,3.48,34374.79,66944,,,,
Nebraska,Saunders County,21057,17.4,97.3,93.1,26.5,85.2,9,4.9,2.8,30642.52,65015,,,,
Montana,Dawson County,8950,17.3,98.5,92.6,19.8,86.1,12.3,8.5,3.16,32083.56,59622,,,,
Illinois,DeKalb County,104733,11.5,88.3,92.7,30.6,91,18.1,7.1,4.52,26803.01,58343,,,,
Kentucky,Shelby County,47421,14.3,91.1,86.2,24.3,86.2,12.4,10,3.63,30312.22,63171,,,,
Arkansas,Hot Spring County,33574,18,98.2,85.6,13.8,80.9,15.8,11,3.69,21119.14,40626,,,,
Nebraska,Pierce County,7138,18.6,98.2,94.3,22.5,82.5,6.8,4.1,2.7,28862.29,55417,,,,
Illinois,Warren County,17167,18.1,91.5,87.9,24.3,82.8,13.8,5.1,4.13,26450,47278,,,,
Nebraska,Sioux County,1203,22.9,100,92.6,26.6,79.8,12.4,8.3,3.01,26704.61,45375,,,,
Washington,Thurston County,280588,15.7,88.7,93.8,34.4,91.4,11.6,6.8,4.97,32098.4,66113,,,,
Iowa,Mahaska County,22235,17.4,97.2,91.9,23.8,84.5,14.4,4.1,3.28,26981.74,50568,,,,
Tennessee,Benton County,15986,23.1,98,82.8,12.8,74,22.3,10.9,5.38,20048.12,33702,,,,
North Dakota,Emmons County,3301,28.7,91.8,85.8,15.5,71.6,11.9,6.3,3.99,30708.92,46581,,,,
Texas,Falls County,17437,17,82.1,77,12.1,70.7,25.2,19.2,4.2,17025.09,38834,,,,
Virginia,Roanoke city,99837,15.4,90.6,85,23.2,82.6,21.6,13.6,4.22,24337.39,41483,,,,
Montana,Beaverhead County,9434,21,94.8,94.6,33,84.9,16.1,9.2,3.12,29290.58,43880,,,,
Kansas,Neosho County,16015,18.5,96.6,91.9,19.4,77,21.4,11.7,5.24,23533.88,44402,,,,
Mississippi,Marshall County,35619,15.7,96.5,79.4,13.1,72.1,17.8,16.8,5.08,20051.92,41134,,,,
Ohio,Stark County,372542,18.1,96.5,90.6,22.8,85.2,14,6.5,5.23,27595.83,50117,,,,
Virginia,Greensville County,11679,14.8,94.4,75.3,7.5,77.7,17,13,4.58,21245.06,42121,,,,
West Virginia,Barbour County,16497,18.6,98.5,84.3,15.3,79,22.5,8.1,5.79,20029.84,37516,,,,
Maine,Washington County,31593,22.7,94.2,87.8,20.9,80.5,18.2,12.6,4.91,24753.18,40328,,,,
Kentucky,Jessamine County,53375,13.8,94.6,86.4,30,88.9,18,7.4,3.81,28694.05,55450,,,,
Texas,Rains County,11762,23.5,93.2,82.1,10.8,81.1,13.1,21.5,3.53,22904.65,48308,,,,
New York,Wyoming County,40493,16.1,95.9,88.3,15.4,83.8,11.4,4.9,5.69,27489.12,55459,,,,
New Mexico,Chaves County,64866,15.1,63.9,78.3,19,80.4,21.2,13.5,6.44,20852.21,42177,,,,
Ohio,Summit County,541228,16.6,93.9,91.3,31.6,85.8,13.6,6.8,5.06,30572.8,53291,,,,
Oklahoma,Cherokee County,48888,15.5,92.6,85.4,24,75.9,21.1,23.1,5.46,18205.99,39187,,,,
Louisiana,Ascension Parish,122948,10.7,93.9,88.4,27.6,89.9,11.7,8.5,4.28,30879.43,74748,,,,
Delaware,New Castle County,559793,14.2,85.4,91,35.7,89,11.9,6,4.5,34261.13,68336,,,,
Mississippi,Panola County,33994,14.6,98.4,77.8,14.4,70.4,20.5,14.6,6.76,19144.69,35891,,,,
Louisiana,St. John the Baptist Parish,43441,12.6,93.7,84.2,16.4,84.4,17.9,12.7,6.08,23711.15,53628,,,,
New Mexico,Sandoval County,142507,15.7,72.3,90.4,30.1,87.2,14.7,10.8,6.17,26522.86,60345,,,,
Colorado,Cheyenne County,1845,12.8,88.2,90.3,21.9,83.2,11.8,16.4,1.75,23390.71,54907,,,,
Kentucky,Nicholas County,7130,16.7,96.3,79.4,10.4,71.4,27.8,11.6,5.35,21648.81,38900,,,,
Maryland,Carroll County,167781,15.6,95,92.2,34.6,90.1,5.5,3.7,3.38,40052.4,90510,,,,
Montana,Rosebud County,9248,14.4,89.9,87.6,18.8,76.1,19.1,19.3,5.18,22913.24,54709,,,,
Louisiana,Beauregard Parish,36928,14.9,94.9,84.7,16.3,83,17.3,14.8,5.34,23688.97,47350,,,,
Ohio,Wood County,130492,14.1,94.8,94.2,32.2,90,13.4,5.1,4.4,31085.66,58033,,,,
Colorado,Clear Creek County,9574,17.9,95.6,97.9,46.4,93.2,6.8,9.6,2.61,42389.95,68534,,,,
South Dakota,Spink County,6410,20.4,94.2,92,21.9,83.8,9.9,7.5,3.47,32075.31,52000,,,,
Georgia,Lowndes County,115489,11.1,93.7,84.4,25.2,84.7,25,16.7,4.7,20632.23,39911,,,,
Iowa,Washington County,22281,18.4,90.5,91.4,21.1,84.5,9.1,8.4,2.91,28416.73,59157,,,,
Arkansas,Crawford County,62996,15.6,93.4,85.9,14.5,81.8,16.6,10.8,3.54,21998.06,43504,,,,
Iowa,Polk County,481830,12.1,87.4,91.4,35.3,90.9,11.7,5.7,3.07,33209.49,63530,,,,
Montana,Petroleum County,523,22.1,99.8,98.1,25.3,83.5,10.1,19.9,4.69,29115,46429,,,,
North Dakota,Cass County,177787,10.9,92.3,94.3,38.3,91,11.2,6.9,2.08,35122.91,58026,,,,
Alabama,Russell County,57045,13,94.8,82.9,16.9,80.2,20.9,13.8,4.3,20603.92,38988,,,,
Missouri,Worth County,2057,24,98.6,87.7,19.1,76.4,15,9.4,2.59,24036.44,48214,,,,
Missouri,Shelby County,6021,20.2,96,91,15.7,80,15.5,15.1,3.48,22812.18,42593,,,,
Pennsylvania,Venango County,51762,20.4,98.1,89.6,17.2,81.7,13.6,7.3,6.12,25342.37,46487,,,,
