state,name,pop2017,age_over_65_2017,speak_english_only_2017,hs_grad_2017,bachelors_2017,computer_2017,poverty_2017,uninsured_2017,unemployment_rate_2017,per_capita_income_2017,median_household_income_2017,,,,
Alabama,Lauderdale County,92538,18.9,97,85.9,22.5,78.8,16.3,10.3,4.61,25827.78,44888,,,,
Texas,Williamson County,547545,11.2,79,93,40.2,94.9,7,10,3.22,32893.58,79123,,,,
Georgia,Glynn County,85282,18.2,91.8,88.1,29,84.8,19.2,15.5,4.74,28631.17,47546,,,,
Missouri,Carroll County,8796,20.4,97.7,85.8,17.1,78.1,18.4,11,4.16,24889.71,43583,,,,
Georgia,Clarke County,127064,9.9,84.4,86.7,41.3,87.7,34.1,14.7,4.76,21966.8,34557,,,,
Louisiana,Webster Parish,39378,18.4,98.6,81.3,15.5,65.9,24.9,13.6,6.87,18559.76,30891,,,,
New York,Tompkins County,104802,12.7,86.2,94.5,52.6,91.7,20.4,5,4.39,33084.12,56200,,,,
Missouri,Moniteau County,16063,15.5,90,83.8,17.5,78.6,11.9,14.9,3.59,22566.42,50897,,,,
Virginia,Petersburg city,31750,16.3,92.6,80.6,17.5,77,27.6,12.3,7.3,21049.15,33939,,,,
Indiana,Martin County,10215,17.8,98.4,83.5,11,77.9,13.3,9.1,3.01,25589.79,49372,,,,
Illinois,Mercer County,15618,20.6,98.5,92.2,18.7,84.4,11.4,3.3,5.02,28061.28,55649,,,,
Washington,Skagit County,125619,19.1,83.3,89.3,25.6,89.6,14.3,9.5,5.5,30078.26,59263,,,,
Mississippi,Wilkinson County,8804,15.9,99.8,69.8,14.9,66.6,38.7,18.6,8.71,12639.07,23340,,,,
Rhode Island,Providence County,637357,14.5,68.9,83.8,27.8,84.5,16.7,8.1,4.8,28647.45,52530,,,,
Oklahoma,Kingfisher County,15669,15.2,86.2,88.1,23.7,84,8.9,12.2,2.79,30932.22,62829,,,,
Georgia,Terrell County,8729,17.7,98.8,75.8,10.8,73.7,35.3,20.7,5.99,17130.04,32219,,,,
Georgia,Dougherty County,89502,14.2,96.4,82.7,20.7,79.8,30.5,18,6.12,20245.02,34541,,,,
Colorado,Custer County,4874,33.5,93.4,93.7,33.3,89.1,15.7,12,3.03,25844.19,41330,,,,
Colorado,Grand County,15321,15.7,90.2,95.4,38.4,90,13.1,17.7,2.24,30225.69,66489,,,,
Wisconsin,Barron County,45251,20.5,96.2,90.6,19.5,84.1,11.5,7.3,3.53,27213.73,49257,,,,
North Dakota,Billings County,940,18.3,95,89.8,23.1,75.8,10.3,4.7,2.97,46290.3,91518,,,,
Kansas,Anderson County,7833,21.2,98.1,90.8,18.6,77,13.6,10.2,3.96,21548.55,40986,,,,
Missouri,Iron County,10226,20.7,98.2,80.7,11.7,76.8,21.2,14.9,6.54,19484.02,36457,,,,
North Carolina,Columbus County,55936,18.5,94,80.6,12.5,71.2,23.6,15.1,5.58,22483.26,36261,,,,
Kansas,Lyon County,33392,13.8,82.2,89.1,27.1,87.3,18.6,10.8,3.8,25058.05,42992,,,,
New York,Nassau County,1369514,16.8,72,91,44.4,91.6,5.9,5.8,4.15,46363.91,105744,,,,
Texas,Travis County,1226698,8.9,68.4,88.8,47.5,93.1,13.9,14.7,2.99,37948.84,68350,,,,
Georgia,Treutlen County,6740,19.1,95.8,76.3,15.5,68.5,21,18.6,6.65,21203.35,39375,,,,
Missouri,Henry County,21718,20.6,97.5,87.9,15.9,81.8,21.2,11.9,4.19,24414.66,41089,,,,
Mississippi,Smith County,16078,17.8,99.5,80.2,11,71.6,18.2,12.3,4.71,20136.86,37697,,,,
Mississippi,Clarke County,15828,19,99.5,78.9,13.3,70.8,18.5,9.9,6.17,19696.43,37626,,,,
Montana,Mineral County,4255,26.8,99.3,86.4,15.2,78.8,20.1,11.9,7.56,21141.98,40117,,,,
North Carolina,Granville County,59557,15.7,92.2,83.6,21,83.9,14.3,9.5,3.87,24941.6,52089,,,,
Texas,Duval County,11273,18,43.6,67.7,8.7,64.9,25.2,25.5,7.66,17794.01,35443,,,,
Louisiana,St. Tammany Parish,256327,15.4,93.6,89.5,32.5,90.5,10.8,10.3,4.27,32604.07,66539,,,,
Alabama,Sumter County,12687,16.4,96.4,82.7,18.2,64.8,36,16.9,6.54,14308.71,21663,,,,
Georgia,Murray County,39782,13.4,87.2,67.6,9.6,83,18,18,6.21,18784.48,41617,,,,
Texas,San Patricio County,67215,14.1,62.6,78.2,14.3,86,15.2,19.3,7.61,24445.77,53332,,,,
Mississippi,Madison County,104618,12.1,94.4,90.9,46.5,88.3,12,7.9,3.85,36678.93,68600,,,,
Wisconsin,Waukesha County,400621,17,92.8,96,42.9,92,5,3.4,2.9,42279.12,81140,,,,
Tennessee,Greene County,68808,20.3,97.7,82.8,15,76.3,17.2,10.8,4.49,21548.77,38266,,,,
Massachusetts,Middlesex County,1602947,14.4,74,92.8,54.1,91.1,8.2,2.8,3.05,48173.93,92878,,,,
Virginia,Fluvanna County,26452,18,96.4,91.7,32.3,90.4,6.1,8,3.05,33196.46,67964,,,,
Kansas,Stafford County,4207,20.5,87.8,88.5,22.6,83.1,14.5,10.4,3.3,27138.86,47121,,,,
Maine,Penobscot County,151957,16.9,95.8,91.4,26.2,86.2,15.9,10.3,3.71,26669.36,47886,,,,
South Dakota,Hutchinson County,7358,23.2,93.8,87.1,23.7,77.5,13,7.1,3.14,30465.55,49583,,,,
Michigan,Barry County,60586,17.4,97.6,92,19.5,86.5,9.3,5.8,4.04,27444,57312,,,,
Georgia,Long County,19014,8.2,88.3,86.5,15.6,88.9,20,18,4.96,17925.61,53083,,,,
North Carolina,Henderson County,115708,24.7,90,89.5,31.2,85.3,11.8,12.4,3.86,27975,50454,,,,
Michigan,Crawford County,13907,24,98.3,88.4,17.6,83.8,16.4,6.9,7.03,23107.08,42666,,,,
Texas,Shackelford County,3328,18.1,94.5,85.1,27.4,74.8,17.7,15.3,2.99,23274.24,46685,,,,
Florida,Putnam County,73464,21.7,90.7,79.6,12.5,75.9,27.6,16.8,5.33,18009.06,33619,,,,
Colorado,Baca County,3562,25.2,91.5,85.5,21.4,81.1,19.5,11,1.64,23550.69,35898,,,,
Connecticut,Litchfield County,182177,19.2,89.7,92,35,89.1,6.8,5,4.31,40724.69,76438,,,,
Iowa,Howard County,9228,20.1,95.8,89.6,14.6,80.2,11.6,5.4,3.05,28083.33,51422,,,,
Texas,Sabine County,10461,29.9,96.8,86,14.4,81.5,20,21.6,8.56,18490.41,33561,,,,
Kentucky,Marion County,19395,15.7,97.2,81,13,73.9,18.4,8.2,4.09,21916.73,40005,,,,
Oklahoma,Sequoyah County,41252,17.6,95.9,81.5,13.8,79.2,24.6,20.7,5.51,18536.47,37455,,,,
North Carolina,Burke County,89293,18.8,92,80.5,16.7,76.3,19.3,13,4.28,21543.78,40854,,,,
Texas,Anderson County,57741,14.1,84.5,80.2,12.4,79.3,15.7,13.7,3.62,21402.24,42313,,,,
New Jersey,Somerset County,335432,14.4,69.6,94.3,53.1,93,4.8,6.4,3.8,50925.7,106046,,,,
Oklahoma,Carter County,48190,15.8,93.1,86.8,20.4,81.6,16.4,14.6,4.6,24596.54,47754,,,,
Colorado,Park County,17905,18.2,96.6,96.4,28.5,91.2,6.6,9.1,2.4,33579.74,61644,,,,
California,Sutter County,96648,14.6,62.1,78.7,17.5,87.2,16.7,11.8,8.6,24592.52,54347,,,,
California,Inyo County,18026,21.8,85,88.6,25.3,87.4,10.2,7.7,4.39,29925.11,51500,,,,
Texas,Schleicher County,3001,16.1,56.8,74.3,20.3,80.9,10.2,22.7,3.66,25486.93,63432,,,,
Oklahoma,Tulsa County,646266,13.3,86.2,89,30.9,88,15.5,14.7,4.29,29389.68,52017,,,,
Tennessee,Moore County,6384,21.1,98.2,87.3,19.5,76.1,7.7,10.7,3.1,32259.24,51671,,,,
Iowa,Pottawattamie County,93386,16.2,93.7,89.7,21.2,84.7,11.2,7,2.79,29063.01,56291,,,,
Georgia,Oconee County,38028,14.2,91.4,94.3,48.2,92.8,6.9,7.6,3.54,37854.61,77388,,,,
North Dakota,Kidder County,2482,19.9,92.9,90.3,19.2,78.1,6.9,13.6,3.54,34458.37,60225,,,,
Georgia,Quitman County,2358,32.1,96.4,70.3,8.3,62.4,22.8,18.5,5.93,17456.16,26750,,,,
Mississippi,Greene County,13345,12.5,98.8,75.9,8.7,76.2,15.1,15.6,7.5,23298.8,48029,,,,
Ohio,Mahoning County,229796,19.6,93.9,90.5,23.2,82.4,17.6,6.5,6.91,26101.31,43251,,,,
North Dakota,Stark County,30209,12.8,94.8,91.1,23.8,86.8,8.1,9.1,2.67,38659.76,77328,,,,
Alabama,Walker County,64058,18.3,98,80,11.1,77,21.5,11.6,5.02,20704.31,38872,,,,
Georgia,Twiggs County,8174,20.5,98.4,68.6,9.2,61.3,27.3,16.5,7.6,15825.36,30629,,,,
Kansas,Phillips County,5370,21.7,97.7,93.2,21.5,84.9,8.1,5.5,2.95,24496.09,46806,,,,
Colorado,Garfield County,59118,11.4,74.8,87.5,30.2,92.5,9.6,19.8,2.88,30997.79,66503,,,,
Alaska,Matanuska-Susitna Borough,106532,10.1,92.9,92.1,20.6,93.4,9.8,16.3,8.66,27306.48,74887,,,,
Virginia,Cumberland County,9811,20.4,97.7,81.5,16.7,78.1,21.8,13.5,4.23,23177.24,43020,,,,
Virginia,Fauquier County,69465,15.3,91.5,91.4,35.3,90.6,6.2,8.3,3.28,41969.37,94775,,,,
Colorado,Larimer County,343976,14.2,91,95.8,45.9,94.6,12.4,7.3,2.43,34727.24,64980,,,,
Mississippi,Monroe County,35872,18.4,98.4,79.9,16.5,70.9,19.2,11.2,5.19,20873.12,39444,,,,
Florida,Bay County,183563,16.3,93.1,89.1,22.4,88.6,15.4,15,4.09,25837.07,50283,,,,
Texas,Wheeler County,5358,18.2,79.7,79,14.6,85.8,19.2,21.3,4.07,26572.73,50910,,,,
Iowa,Linn County,224115,14.7,95,94.7,32.3,89.1,9.5,4.4,3.37,32764.88,62702,,,,
Ohio,Allen County,103198,16.3,97,89,17.7,84.5,15,7.9,5,24668.15,47905,,,,
Kansas,Norton County,5441,19.7,96,90.3,16.1,76.4,11.6,4.3,2.23,23825.1,50673,,,,
Oregon,Union County,26222,18.8,94.9,92.7,24,86.3,17.4,9.4,5.29,26828.81,46228,,,,
Iowa,Sioux County,34860,14.6,90.3,90,27.5,87.9,7.9,5.6,2.02,28811.99,66022,,,,
Minnesota,Olmsted County,154930,14.2,86.8,94.5,43.1,91.9,9.1,4.7,2.7,38326.1,72337,,,,
Maryland,Somerset County,25918,15.3,91.5,81.8,14.4,80.7,22.5,8.7,6.81,22666.95,39239,,,,
Oklahoma,Pushmataha County,11173,22.1,96.7,82.9,15.2,71.7,20.3,18.9,6.18,22548.76,35414,,,,
Tennessee,Bradley County,105560,16.1,92.7,84.2,21.8,81.8,18,12.4,3.66,25229.53,46381,,,,
Wisconsin,Calumet County,50067,13.6,94.4,93.6,28.6,90.7,5.9,3.7,2.77,32798.83,70662,,,,
Indiana,Allen County,372877,13.5,89.6,89.4,27.5,88.1,14.7,10.8,3.31,26675.2,51091,,,,
Tennessee,Hickman County,24864,16.1,97.9,78.7,11,67.6,19.7,11.3,3.4,21685.6,39333,,,,
Mississippi,Pike County,39468,15.9,96.6,80.7,15.9,70.4,32.3,14.2,5.98,16842.86,30949,,,,
Michigan,Charlevoix County,26139,22.2,97,93.6,30.3,88,11.6,7.3,5.7,31796.52,51567,,,,
Kansas,Coffey County,8224,19.9,98.9,92.6,20.9,86.1,11.3,9.2,5.26,32263.16,58662,,,,
Kansas,Hamilton County,2640,12.1,69.9,82.5,17.8,84.8,9.3,23.5,2.36,19273.6,48160,,,,
Missouri,Lincoln County,56183,12.6,98.2,87.9,15.7,87.3,13.2,8.8,3.59,23046.37,58603,,,,
Minnesota,Benton County,39937,13.2,95.9,92.2,22.1,88.2,14.1,5.1,4.01,27561.25,53574,,,,
Wisconsin,Outagamie County,186059,13.5,93.3,93.8,28.3,89.2,8.6,5.2,3,30814.86,61523,,,,
Kentucky,Taylor County,25472,17.1,97.6,84.2,18.8,77.1,23.1,9.4,4.68,19659.76,36455,,,,
South Dakota,Bennett County,3454,11.8,91.3,79.5,17.3,75.8,38.1,20.6,4.46,14310.96,45725,,,,
North Dakota,Wells County,4022,27.4,98.2,86.5,22.9,78.7,5.8,3.7,3.21,35474.13,54464,,,,
Pennsylvania,Erie County,274541,16.3,93.3,90.9,27.4,85.1,16.8,6.3,5.78,27020,48192,,,,
Alabama,Covington County,37092,20.3,98.6,82,15.5,74.1,17.6,11.8,5.24,22146.06,39467,,,,
Louisiana,Concordia Parish,19866,16.1,98,76.4,11.4,64.8,31.2,24.1,7.88,19637.3,30028,,,,
Hawaii,Kauai County,72159,18,78.9,91.8,28.2,87.3,9.1,5.7,2.38,28130.13,72330,,,,
Mississippi,Tippah County,21969,15.9,96,77.6,14.5,76.1,22.8,11.3,4.48,19336.36,39351,,,,
North Carolina,Yadkin County,37774,18.7,91.5,79.3,12,76.5,17.3,13.2,4.02,22775.21,41126,,,,
Utah,Grand County,9674,16.5,93.6,91.1,27.8,91.9,12.7,20.5,5.33,24700.41,46658,,,,
Ohio,Clermont County,204214,14.6,97,89.9,28.3,89.5,9.8,5.9,4.38,31423.95,64183,,,,
Texas,Parker County,133463,14.8,91.4,89.4,26.9,91.2,9.2,13.6,3.45,32868.09,70608,,,,
Texas,Trinity County,14667,26.1,92.3,83.5,11.7,77,18.4,19.8,5.52,19826.86,37398,,,,
Texas,Sherman County,3067,14,64.9,73.2,21.4,85.2,14.8,23.3,3.1,24821.75,54961,,,,
Virginia,James City County,75524,23.6,92.7,94.3,47.9,91.6,7.5,7.6,3.6,41304.35,80772,,,,
Pennsylvania,Delaware County,564696,15.4,88.3,92.7,37.7,88.8,10.4,6.2,4.53,36940.53,69839,,,,
Kentucky,Crittenden County,9084,19.6,92.5,81.9,13.3,73.3,17.7,12.7,5.32,23035.27,41114,,,,
Georgia,Macon County,13314,15.3,91.1,72.8,8.6,70.1,28.6,20.6,6.99,16446.27,30851,,,,
Kentucky,Simpson County,18108,15.6,97.2,84.8,15.1,74.2,17.4,9.3,4.55,22533.86,44989,,,,
Texas,Frio County,19600,12.3,40,65,7.2,68.6,20.3,23.8,3.85,16306.53,37382,,,,
California,Lassen County,31163,12.7,82.5,82.3,12.4,82.4,14.6,7,5.58,29714.91,54083,,,,
Missouri,Christian County,85432,14.5,97,91.7,27.9,90.7,10.4,9.8,3.08,26178.73,55761,,,,
New Mexico,Cibola County,26853,14.7,57.8,80.7,12.4,73.5,28.5,14.7,7.85,17216.97,36089,,,,
California,San Mateo County,771410,15.1,53.8,88.9,48.5,93.7,7.3,5.8,2.68,52591.32,105667,,,,
West Virginia,Summers County,12993,22.5,98.6,83.2,14.5,72.8,19,5.8,5.6,20543.24,35218,,,,
South Dakota,Mellette County,2088,15.2,89.3,81.7,15.2,59.6,42.6,33,5.01,13855.89,31165,,,,
Texas,Starr County,64454,11.1,3.6,48.8,9.7,74.4,35,33.7,11.67,11455.84,27133,,,,
Alaska,Prince of Wales-Hyder Census Area,6443,13.8,94.3,90,16.8,86.1,16,27.9,11.42,23990.18,52114,,,,
Virginia,Essex County,11028,20.6,97,82.6,18.9,73.7,12.3,10.1,5.01,25550.82,50629,,,,
Nebraska,Colfax County,10585,12.5,57,71.2,14.4,78,8.2,12.3,2.4,23154.55,54876,,,,
Texas,Baylor County,3581,23.9,95.8,87.8,24.8,82.9,13.1,15,3.44,31298.6,36157,,,,
Texas,Coryell County,74913,9.2,85.7,88.2,15.4,89.8,13.3,11.1,4.28,23378.47,50865,,,,
Arkansas,Dallas County,7393,20.6,96.2,83.1,14.1,72.4,13.2,10.7,4.51,19361.09,35794,,,,
Alabama,Colbert County,54500,18.9,97.3,83.9,18.8,80.3,16.8,8.6,5.21,22915.45,45477,,,,
Nebraska,Thayer County,5045,25.5,97.5,92,20.7,81.4,10.9,5.5,2.25,32026.29,48151,,,,
New York,Madison County,70965,16.3,95.7,91.1,27,85.4,11.1,4.9,5.58,28784.19,58365,,,,
Kentucky,Letcher County,22339,17.3,98.7,75,11.7,76.1,30.5,8,9.17,18323.01,30293,,,,
Kansas,Jackson County,13318,17.8,97.5,95,19.9,82,9.9,5.9,3.13,26204.82,53592,,,,
Tennessee,Williamson County,226257,12,91.8,95.5,58.1,94.8,4.6,5.3,2.67,47732.53,103543,,,,
Georgia,Dade County,16285,17.7,97.2,79.1,13.9,82.7,17.5,15.3,4.4,24217.89,43163,,,,
Illinois,Stephenson County,45054,20.8,96.8,91.4,18.7,82.9,16.1,5.8,4.61,25919.13,46427,,,,
Idaho,Butte County,2602,20,99.5,92.1,15.5,84.9,16.2,13.2,3.04,25502.45,43207,,,,
Georgia,Madison County,29302,16,93.2,82.3,16.7,76.9,17.6,14.6,4.28,22479.48,47653,,,,
Alaska,Anchorage Municipality,294356,9.4,82.8,93.4,34.6,94.6,8.1,13.2,5.97,38324.82,82271,,,,
Mississippi,Issaquena County,1339,17.3,99.2,65.6,6.1,58.8,40.3,13.8,11.62,19968.07,25609,,,,
Texas,Gonzales County,20893,15.9,62.8,73.2,13.2,76.6,17.2,21.3,3.48,22585.76,47516,,,,
Pennsylvania,Allegheny County,1223048,17.7,92.7,94.1,40,86.1,12.5,5.2,4.76,35661.43,56333,,,,
Georgia,Candler County,10797,16.7,90.6,75.7,14.4,70.4,31.5,19.3,4.16,18237.79,33125,,,,
Kentucky,Christian County,70416,11.4,92.1,85.6,16.8,80.6,19.7,10.8,6.09,21066.28,41849,,,,
North Carolina,Brunswick County,130897,28.1,94.8,89.1,28,89.2,14.1,12.5,5.66,29150.66,51164,,,,
Texas,Sterling County,1295,16,71.8,85.9,21.4,85.1,17,27,3.79,25123.53,50000,,,,
Texas,Lynn County,5859,16.8,69.8,76.9,17,80.4,18,20.7,3.75,25238.81,44922,,,,
Texas,Hardin County,57139,15.8,95.2,87.6,16.8,85.9,12,15.1,6.12,29223.88,56131,,,,
California,Solano County,445458,14.2,70.3,87.6,25.6,91.6,11.5,7.4,4.75,31587.5,72950,,,,
Idaho,Clark County,873,10.7,60.5,70.7,17,72.8,24.2,28.8,2.73,13548.64,31927,,,,
Wisconsin,La Crosse County,118274,14.9,92.9,94.2,33,88.7,14.4,5.5,2.92,30491.63,54127,,,,
Tennessee,Marshall County,32931,15.3,95.8,85.3,13.4,82.2,13.5,10.3,3.33,23315.71,46837,,,,
Nebraska,Keya Paha County,793,24.9,97.5,92.9,20.6,85,7.7,8.2,2.48,28538.89,48864,,,,
Alabama,Chambers County,33713,18.6,98.6,80.9,13.3,72.7,18.8,12.2,4.08,21079.51,37342,,,,
Virginia,Emporia city,5282,16.8,93.8,76.5,15.3,72.2,30.9,21.3,5.49,18567.34,27426,,,,
Virginia,Mecklenburg County,30686,24.2,97.9,81.6,18.2,69.6,16.9,12,5.25,21792.91,41126,,,,
California,Butte County,229294,17.3,85.7,88.8,26.6,89.2,20.5,8.4,5.74,26083.07,46516,,,,
Iowa,Lyon County,11792,17.4,97.5,90.6,21.7,88.3,4.9,4.4,1.76,28828.29,62012,,,,
Texas,Johnson County,167301,13.5,84.2,84.1,18.5,90,11,17.4,3.77,26449.82,60458,,,,
North Carolina,Wilkes County,68576,20,93.8,78.3,15.4,77.9,20.9,12.3,4.3,21595.9,37173,,,,
Ohio,Knox County,61261,16.7,95.5,90.9,22.7,82.8,13.8,10.1,4.51,25351.82,51211,,,,
Texas,Navarro County,48701,16.4,76.6,77.2,15.6,82.7,18.8,19,3.93,22200.37,45103,,,,
Ohio,Scioto County,75929,17.1,98.7,84,15.2,76.7,23.9,7.5,7.1,22918.52,38978,,,,
Oregon,Crook County,23123,24.2,93.4,87.9,17.9,87.1,15.3,8.4,6.26,24528.57,41777,,,,
Kentucky,Larue County,14205,16.9,96.6,83.3,12.2,85.1,15.8,7.7,4.79,21186.96,41720,,,,
West Virginia,Wirt County,5794,18.3,99.2,84.8,7.5,80,21.2,9.6,7.88,19833.05,38936,,,,
Missouri,Douglas County,13300,22.8,98.7,80.4,9.4,72.7,20.6,15.3,4.73,17574.22,33003,,,,
Idaho,Boise County,7290,23.3,96.7,93.5,29.2,88.1,11.3,10.5,4.78,29354.35,49964,,,,
Kentucky,Kenton County,165399,13.1,96,89.6,29.7,88.5,12.9,7.1,4,29634.24,58674,,,,
Ohio,Greene County,166752,15.9,93.6,92.8,38.8,90,12.3,5.6,4.27,34229.46,65032,,,,
Iowa,Union County,12450,19.3,95.1,91.3,16.1,81.8,13.8,7.6,3.14,25576.96,47597,,,,
Georgia,Chattahoochee County,10343,3.7,85.8,92.7,33,85.2,15,9.1,7.33,20921.31,46096,,,,
Missouri,Scotland County,4963,18.6,91.8,79.4,12.6,81,16.7,31.2,3.2,24185.94,42939,,,,
Iowa,Sac County,9817,22.4,97.6,92.1,19.8,83.6,9.4,5.7,2.84,29948.88,53254,,,,
Minnesota,Houston County,18660,20,98,94.2,23.2,85.3,8.9,4.4,3.38,30579.3,56837,,,,
California,Sierra County,2999,26.4,91.8,92.9,21.4,75.8,12.3,9.4,6.53,29844.92,44190,,,,
North Carolina,Richmond County,44798,16.7,93.6,80.2,14.3,74.2,26.1,14.1,6.13,19800.83,33607,,,,
Georgia,Pickens County,31588,20.6,96.6,83.7,24.9,85.5,9.8,12.3,4.29,28967.05,61542,,,,
Texas,Mills County,4921,27.5,85.8,82.9,23,80.1,14.9,16.8,3.5,23056.42,46318,,,,
Colorado,Weld County,304633,11.4,80.5,87.7,27,90.7,11.2,9,2.67,29162.5,66489,,,,
Kansas,Smith County,3668,26.9,99.1,93.2,20.1,79.5,13.3,7.6,2.79,28335.78,45357,,,,
Texas,Dimmit County,10418,14.7,35.3,64.3,10.1,67.4,30.2,27.7,5.09,16442.86,31384,,,,
Missouri,Jackson County,698895,14,90.6,89.9,30.2,85.5,15.9,12.6,4.36,28504.96,50652,,,,
North Carolina,Forsyth County,376320,14.8,85.4,88.5,33.8,86.7,18.7,11.6,4.43,28725.51,48369,,,,
California,Modoc County,8859,24.6,85.8,85.5,16.6,75.4,18.1,16,8.05,21661.54,39296,,,,
Mississippi,Alcorn County,37210,17.5,97.1,80.8,15.9,76.7,19.6,15.5,4.4,20478,38919,,,,
West Virginia,McDowell County,18456,19.1,98.2,65.3,4.9,68.7,34.9,11.7,8.47,15360.26,25595,,,,
South Dakota,Moody County,6579,17.5,89,89.9,23.9,84.6,15.9,10.6,3.74,30491.74,56233,,,,
Florida,Indian River County,154383,30.8,86.4,88.4,27.8,85.6,12.7,13.7,4.98,31107.11,49009,,,,
Mississippi,Tishomingo County,19542,19.9,97.9,79.1,11.5,77,18.6,14.5,5,19115.42,36672,,,,
Iowa,Adams County,3686,22.3,99.2,93.8,17.3,79.3,11.2,5.8,2.39,27744.09,49745,,,,
Ohio,Brown County,43576,17.1,98.4,86.2,12.8,82.3,17.8,8.3,5.71,24763.05,49188,,,,
Louisiana,Orleans Parish,393292,12.9,91.3,85.9,36.5,79.1,25.4,12.4,5.13,27778.51,38721,,,,
Kentucky,Mason County,17174,17,96.5,85.9,18.5,75.8,18,9.1,6.09,25232.27,43082,,,,
Oklahoma,Grady County,54943,15.2,96.1,88.4,18.9,84,12.4,12.5,4.07,26348.16,55527,,,,
Texas,Edwards County,1953,28.5,55.8,75,20.6,57.4,7,15.4,3.21,17708.16,48462,,,,
Illinois,Madison County,265428,16.1,96.7,92.3,26.2,86,13.5,5.5,4.64,30282.72,56536,,,,
Montana,Big Horn County,13360,11.5,70.6,88.1,17.6,73.3,26.8,39.3,13.43,16970.06,47276,,,,
New Mexico,Colfax County,12174,24.8,77.6,88.6,20.5,74.9,23.5,9.6,6.04,21533.02,33042,,,,
Missouri,DeKalb County,12588,16,98.5,87.1,14.5,77.1,12.5,7.5,3.82,25477.35,46517,,,,
Tennessee,Roane County,53036,21.8,97.8,86.7,19.3,79.6,15.4,9.4,4.36,25094.21,45407,,,,
Kentucky,Elliott County,7523,17.7,97.3,76.5,7.5,67.1,34.4,7.2,10.19,16364.02,29043,,,,
Indiana,Whitley County,33756,16.8,97.8,91.1,19.5,88,9.5,7.6,2.92,28396.73,57041,,,,
Nebraska,Dakota County,20186,13,60.1,73.5,12.6,87,16.8,15.6,4.07,23161.54,52401,,,,
Kentucky,Warren County,128845,12.2,88.3,88.2,30.4,87.5,18,7.5,4.05,26828.29,49508,,,,
Virginia,Norfolk city,244703,10.3,89.2,87.5,27.3,88.2,21,13.8,4.65,25911.51,47137,,,,
Missouri,Randolph County,24945,15.7,97.3,85.9,14.6,80.2,16.5,10.4,4.6,20575,44754,,,,
Georgia,Chatham County,290501,14,90,89.3,33.2,89,17.3,15.5,4.5,28621.26,52215,,,,
Missouri,Ray County,22855,17.2,98.1,88.2,14.4,84.5,15.6,9.3,4.76,26180.38,57270,,,,
Kentucky,Campbell County,92488,14.4,96.1,90.5,31.9,87.7,14.2,6.3,3.8,31391.87,57208,,,,
West Virginia,Fayette County,43521,19,98,82.2,14.7,78.1,20,9.5,6.39,20818.18,39297,,,,